time,value
3684,100.0
3687,105.0
3690,105.0
3696,100.0
3678,120.0
3693,105.0
3699,100.0
3681,120.0
3702,105.0
3711,100.0
3714,105.0
3717,105.0
3723,100.0
3705,120.0
3720,105.0
3726,100.0
3708,120.0
3729,105.0
3738,100.0
3741,105.0
3744,105.0
3750,100.0
3732,120.0
3747,105.0
3753,100.0
3735,120.0
3756,105.0
3765,100.0
3768,105.0
3771,105.0
3777,100.0
3759,120.0
3774,105.0
3780,100.0
3762,120.0
3783,105.0
3792,100.0
3795,105.0
3798,105.0
3804,100.0
3786,120.0
3801,105.0
3807,100.0
3789,120.0
3810,105.0
3819,100.0
3822,105.0
3825,105.0
3831,100.0
3813,120.0
3828,105.0
3834,100.0
3816,120.0
3837,105.0
3846,100.0
3849,105.0
3852,105.0
3858,100.0
3840,120.0
3855,105.0
3861,100.0
3843,120.0
3864,105.0
3873,100.0
3876,105.0
3879,105.0
3885,100.0
3867,120.0
3882,105.0
3888,100.0
3870,120.0
3891,105.0
3900,100.0
3903,105.0
3906,105.0
3912,100.0
3894,120.0
3909,105.0
3915,100.0
3897,120.0
3918,105.0
3927,100.0
3930,105.0
3933,105.0
3939,100.0
3921,120.0
3936,105.0
3942,100.0
3924,120.0
3945,105.0
3954,100.0
3957,105.0
3960,105.0
3966,100.0
3948,120.0
3963,105.0
3969,100.0
3951,120.0
3972,105.0
3981,100.0
3984,105.0
3987,105.0
3993,100.0
3990,105.0
3975,120.0
3996,100.0
3978,120.0
3999,105.0
4008,100.0
4011,105.0
4014,105.0
4020,100.0
4002,120.0
4017,105.0
4023,100.0
4005,120.0
4026,105.0
4038,105.0
4041,105.0
4047,100.0
4029,120.0
4044,105.0
4050,100.0
4032,120.0
4053,105.0
4062,100.0
4065,105.0
4068,105.0
4074,100.0
4056,120.0
4071,105.0
4077,100.0
4059,120.0
4035,145.0
4080,105.0
4089,100.0
4092,105.0
4095,105.0
4101,100.0
4083,120.0
4098,105.0
4104,100.0
4086,120.0
4107,105.0
4116,100.0
4119,105.0
4122,105.0
4128,100.0
4110,120.0
4125,105.0
4131,100.0
4113,120.0
4134,105.0
4143,100.0
4146,105.0
4149,105.0
4155,100.0
4137,120.0
4152,105.0
4158,100.0
4140,120.0
4161,105.0
4170,100.0
4173,105.0
4176,105.0
4182,100.0
4164,120.0
4179,105.0
4185,100.0
4167,120.0
4188,105.0
4197,100.0
4200,105.0
4203,105.0
4209,100.0
4191,120.0
4206,105.0
4212,100.0
4194,120.0
4215,105.0
4224,100.0
4227,105.0
4230,105.0
4236,100.0
4218,120.0
4233,105.0
4239,100.0
4221,120.0
4242,105.0
4251,100.0
4254,105.0
4257,105.0
4263,100.0
4245,120.0
4260,105.0
4266,100.0
4248,120.0
4269,105.0
4278,100.0
4281,105.0
4284,105.0
4290,100.0
4272,120.0
4287,105.0
4293,100.0
4275,120.0
4296,105.0
4305,100.0
4308,105.0
4311,105.0
4317,100.0
4299,120.0
4314,105.0
4320,100.0
4302,120.0
4323,105.0
4332,100.0
4335,105.0
4338,105.0
4344,100.0
4326,120.0
4341,105.0
4347,100.0
4329,120.0
4350,105.0
4359,100.0
4362,105.0
4365,105.0
4371,100.0
4353,120.0
4368,105.0
4374,100.0
4356,120.0
4377,105.0
4386,100.0
4389,105.0
4392,105.0
4398,100.0
4380,120.0
4395,105.0
4401,100.0
4383,120.0
4404,105.0
4413,100.0
4416,105.0
4419,105.0
4425,100.0
4407,120.0
4422,105.0
4428,100.0
4410,120.0
4431,105.0
4440,100.0
4443,105.0
4446,105.0
4452,100.0
4434,120.0
4449,105.0
4455,100.0
4437,120.0
4458,105.0
4467,100.0
4470,105.0
4473,105.0
4479,100.0
4461,120.0
4476,105.0
4482,100.0
4464,120.0
4485,105.0
4494,100.0
4497,105.0
4500,105.0
4506,100.0
4488,120.0
4503,105.0
4509,100.0
4491,120.0
4512,105.0
4521,100.0
4524,105.0
4527,105.0
4533,100.0
4515,120.0
4530,105.0
4536,100.0
4518,120.0
4539,105.0
4548,100.0
4551,105.0
4554,105.0
4560,100.0
4542,120.0
4557,105.0
4563,100.0
4545,120.0
4566,105.0
4575,100.0
4578,105.0
4581,105.0
4587,100.0
4569,120.0
4584,105.0
4590,100.0
4572,120.0
4593,105.0
4602,100.0
4605,105.0
4608,105.0
4614,100.0
4596,120.0
4611,105.0
4617,100.0
4599,120.0
4620,105.0
4629,100.0
4632,105.0
4635,105.0
4641,100.0
4623,120.0
4638,105.0
4644,100.0
4626,120.0
4647,105.0
4656,100.0
4659,105.0
4662,105.0
4668,100.0
4650,120.0
4665,105.0
4671,100.0
4653,120.0
4674,105.0
4683,100.0
4686,105.0
4689,105.0
4695,100.0
4677,120.0
4692,105.0
4698,100.0
4680,120.0
4701,105.0
4710,100.0
4713,105.0
4716,105.0
4722,100.0
4704,120.0
4719,105.0
4725,100.0
4707,120.0
4728,105.0
4737,100.0
4740,105.0
4743,105.0
4749,100.0
4731,120.0
4746,105.0
4752,100.0
4734,120.0
4755,105.0
4764,100.0
4767,105.0
4770,105.0
4776,100.0
4758,120.0
4773,105.0
4779,100.0
4761,120.0
4782,105.0
4791,100.0
4794,105.0
4797,105.0
4803,100.0
4785,120.0
4800,105.0
4806,100.0
4788,120.0
4809,105.0
4818,100.0
4821,105.0
4824,105.0
4830,100.0
4812,120.0
4827,105.0
4833,100.0
4815,120.0
4836,105.0
4845,100.0
4848,105.0
4851,105.0
4857,100.0
4839,120.0
4854,105.0
4860,100.0
4842,120.0
4863,105.0
4872,100.0
4875,105.0
4884,100.0
4866,120.0
4881,105.0
4887,100.0
4869,120.0
4878,115.0
4890,105.0
4899,100.0
4902,105.0
4905,105.0
4911,100.0
4893,120.0
4908,105.0
4914,100.0
4896,120.0
4917,105.0
4926,100.0
4929,105.0
4932,105.0
4938,100.0
4920,120.0
4935,105.0
4941,100.0
4923,120.0
4944,105.0
4953,100.0
4956,105.0
4959,105.0
4965,100.0
4947,120.0
4968,100.0
4950,120.0
4971,105.0
4962,115.0
4980,100.0
4983,105.0
4986,105.0
4992,100.0
4974,120.0
4989,105.0
4995,100.0
4977,120.0
4998,105.0
5007,100.0
5010,105.0
5013,105.0
5019,100.0
5001,120.0
5016,105.0
5022,100.0
5004,120.0
5025,105.0
5034,100.0
5037,105.0
5040,105.0
5046,100.0
5028,120.0
5043,105.0
5049,100.0
5031,120.0
5052,105.0
5061,100.0
5064,105.0
5067,105.0
5073,100.0
5055,120.0
5070,105.0
5076,100.0
5058,120.0
5079,105.0
5088,100.0
5091,105.0
5094,105.0
5100,100.0
5082,120.0
5097,105.0
5103,100.0
5085,120.0
5106,105.0
5115,100.0
5118,105.0
5121,105.0
5127,100.0
5109,120.0
5124,105.0
5130,100.0
5112,120.0
5133,105.0
5142,100.0
5145,105.0
5148,105.0
5154,100.0
5136,120.0
5151,105.0
5157,100.0
5139,120.0
5160,105.0
5163,105.0
5169,100.0
5172,105.0
5175,105.0
5181,100.0
5178,105.0
5184,100.0
5166,120.0
5187,105.0
5196,100.0
5199,105.0
5202,105.0
5208,100.0
5190,120.0
5205,105.0
5211,100.0
5193,120.0
5214,105.0
5223,100.0
5226,105.0
5229,105.0
5235,100.0
5217,120.0
5232,105.0
5238,100.0
5220,120.0
5241,105.0
5250,100.0
5253,105.0
5256,105.0
5262,100.0
5244,120.0
5259,105.0
5265,100.0
5247,120.0
5268,105.0
5277,100.0
5280,105.0
5283,105.0
5289,100.0
5271,120.0
5286,105.0
5292,100.0
5274,120.0
5295,105.0
5304,100.0
5307,105.0
5310,105.0
5316,100.0
5298,120.0
5313,105.0
5319,100.0
5301,120.0
5322,105.0
5331,100.0
5334,105.0
5337,105.0
5343,100.0
5325,120.0
5340,105.0
5346,100.0
5328,120.0
5349,105.0
5358,100.0
5361,105.0
5364,105.0
5370,100.0
5352,120.0
5367,105.0
5373,100.0
5355,120.0
5376,105.0
5385,100.0
5388,105.0
5391,105.0
5397,100.0
5379,120.0
5394,105.0
5400,100.0
5382,120.0
5403,105.0
5412,100.0
5415,105.0
5418,105.0
5424,100.0
5406,120.0
5421,105.0
5427,100.0
5409,120.0
5430,105.0
5439,100.0
5442,105.0
5445,105.0
5451,100.0
5433,120.0
5448,105.0
5454,100.0
5436,120.0
5457,105.0
5466,100.0
5469,105.0
5472,105.0
5478,100.0
5460,120.0
5475,105.0
5481,100.0
5463,120.0
5484,105.0
5493,100.0
5496,105.0
5499,105.0
5505,100.0
5487,120.0
5502,105.0
5508,100.0
5490,120.0
5511,105.0
5520,100.0
5523,105.0
5526,105.0
5532,100.0
5514,120.0
5529,105.0
5535,100.0
5517,120.0
5538,105.0
5547,100.0
5550,105.0
5553,105.0
5559,100.0
5541,120.0
5556,105.0
5562,100.0
5544,120.0
5565,105.0
5574,100.0
5577,105.0
5580,105.0
5586,100.0
5568,120.0
5583,105.0
5589,100.0
5571,120.0
5592,105.0
5601,100.0
5604,105.0
